Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-03,25,5,-0.03923076923076923,0.2,-0.006806054718285171,-0.011693621348026215,0.004887566629741044
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-04,25,5,-0.6146153846153846,0.0,0.011759008926032433,0.028813092510935827,-0.017054083584903394
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-05,25,5,-0.10461538461538461,0.4,0.03888668697974225,0.030568302157011992,0.008318384822730257
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-06,25,5,0.4053846153846154,0.8,0.026339290029379868,0.006917561514269979,0.019421728515109888
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-07,25,5,0.39076923076923076,0.2,0.03183910758366961,0.021690514569325015,0.010148593014344596
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-08,25,5,0.18,0.4,0.07077096142357982,0.03573153725638026,0.03503942416719956
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-09,25,5,-0.052307692307692305,0.0,0.006921581284884559,0.011074788871926824,-0.004153207587042265
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-10,25,5,0.4884615384615385,0.2,0.05324998497013951,0.013984389081040867,0.03926559588909864
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-11,25,5,0.33153846153846156,0.4,0.06689464847244479,0.020344462849746413,0.04655018562269838
XGBoost[GPU allocation scorer] Calibrated,holdout,2025-12,25,5,0.3484615384615385,0.4,0.05155608163314853,0.0303859595642897,0.02117012206885883
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-01,25,5,0.09999999999999999,0.4,0.03588308759264218,0.03269640231379641,0.0031866852788457675
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-02,25,5,0.19692307692307692,0.4,-0.01084298078023318,-0.03656678394169601,0.025723803161462833
XGBoost[GPU allocation scorer] Calibrated,holdout,2026-03,25,5,-0.05692307692307692,0.2,0.05038792482807066,0.05167545879192894,-0.0012875339638582783
TabPFN[Direct allocation scorer],holdout,2020-01,25,5,-0.1815384615384615,0.0,-0.06803598691531995,-0.054048476683959075,-0.013987510231360877
TabPFN[Direct allocation scorer],holdout,2020-02,25,5,-0.4015384615384615,0.0,-0.21084395830698197,-0.14485397448749124,-0.06598998381949073
TabPFN[Direct allocation scorer],holdout,2020-03,25,5,-0.36,0.0,0.036890441102879534,0.10528200713632334,-0.0683915660334438
TabPFN[Direct allocation scorer],holdout,2020-04,25,5,0.24769230769230768,0.4,0.09184838403089515,0.058123295956415334,0.03372508807447982
TabPFN[Direct allocation scorer],holdout,2020-05,25,5,0.25466436324132874,0.2,0.034396817862393014,0.019992743992486173,0.014404073869906841
TabPFN[Direct allocation scorer],holdout,2020-06,25,5,0.2846153846153846,0.2,0.08488841678204799,0.05777399472309771,0.02711442205895028
TabPFN[Direct allocation scorer],holdout,2020-07,25,5,0.16153846153846155,0.2,0.04005023605162596,0.036529711653833674,0.0035205243977922893
TabPFN[Direct allocation scorer],holdout,2020-08,25,5,-0.43615384615384617,0.0,-0.08928758612359337,-0.027170321598357174,-0.0621172645252362
TabPFN[Direct allocation scorer],holdout,2020-09,25,5,0.07153846153846154,0.4,-0.011745128672266892,-0.010365351788556043,-0.0013797768837108485
TabPFN[Direct allocation scorer],holdout,2020-10,25,5,0.32615384615384607,0.2,0.12110647900553817,0.08653840030647521,0.03456807869906296
TabPFN[Direct allocation scorer],holdout,2020-11,25,5,0.2976923076923077,0.4,0.07248467797778413,0.03422774515700446,0.03825693282077967
TabPFN[Direct allocation scorer],holdout,2020-12,25,5,0.23350644786629385,0.4,0.022021880843765197,0.0018480073568368294,0.020173873486928368
TabPFN[Direct allocation scorer],holdout,2021-01,25,5,0.03230769230769231,0.2,0.00416567881717933,0.01824998694856843,-0.014084308131389101
TabPFN[Direct allocation scorer],holdout,2021-02,25,5,-0.08230769230769232,0.0,-0.011906745538257235,0.020199397593665406,-0.03210614313192264
TabPFN[Direct allocation scorer],holdout,2021-03,25,5,0.33544913103691637,0.2,0.04469058415830016,0.03918018080489045,0.005510403353409715
TabPFN[Direct allocation scorer],holdout,2021-04,25,5,0.19230769230769232,0.4,0.023381626078108942,0.019048149908593888,0.004333476169515054
TabPFN[Direct allocation scorer],holdout,2021-05,25,5,0.16615384615384618,0.6,0.02085870565880501,0.0034348765011974836,0.017423829157607526
TabPFN[Direct allocation scorer],holdout,2021-06,25,5,-0.23307692307692307,0.2,-0.02678974720011158,0.009919196538945347,-0.03670894373905693
TabPFN[Direct allocation scorer],holdout,2021-07,25,5,0.03846153846153846,0.2,-0.006599670775295041,0.010399606534442149,-0.01699927730973719
TabPFN[Direct allocation scorer],holdout,2021-08,25,5,-0.13153846153846155,0.4,0.010066820898044181,-0.02915439890835376,0.039221219806397936
TabPFN[Direct allocation scorer],holdout,2021-09,25,5,0.48538461538461536,0.4,0.0670505567696523,0.04854004612365783,0.018510510645994467
TabPFN[Direct allocation scorer],holdout,2021-10,25,5,-0.2753846153846154,0.0,-0.035568754499982536,-0.011523953062962708,-0.024044801437019828
TabPFN[Direct allocation scorer],holdout,2021-11,25,5,-0.10461538461538461,0.0,0.011381462802055209,0.030873379606091208,-0.019491916804036
TabPFN[Direct allocation scorer],holdout,2021-12,25,5,0.08538461538461539,0.6,0.019378761206699856,-0.028729917514140845,0.0481086787208407
TabPFN[Direct allocation scorer],holdout,2022-01,25,5,0.021538461538461538,0.6,0.018467036816645455,-0.008969478289536582,0.027436515106182037
TabPFN[Direct allocation scorer],holdout,2022-02,25,5,0.37615384615384617,0.2,0.0387918848945521,0.02565494559840393,0.013136939296148169
TabPFN[Direct allocation scorer],holdout,2022-03,25,5,-0.2369230769230769,0.4,-0.06275326220752564,-0.059535584884574735,-0.0032176773229509043
TabPFN[Direct allocation scorer],holdout,2022-04,25,5,-0.28615384615384615,0.2,0.02302652786856818,0.010536863418915727,0.012489664449652453
TabPFN[Direct allocation scorer],holdout,2022-05,25,5,-0.4323076923076923,0.0,-0.11879068950173091,-0.07287348328902624,-0.045917206212704675
TabPFN[Direct allocation scorer],holdout,2022-06,25,5,0.35846153846153844,0.4,0.09910852091757905,0.05655602302922773,0.04255249788835132
TabPFN[Direct allocation scorer],holdout,2022-07,25,5,-0.06769230769230769,0.4,-0.042738056407059674,-0.03955624001204256,-0.0031818163950171133
TabPFN[Direct allocation scorer],holdout,2022-08,25,5,-0.1769230769230769,0.2,-0.027681436691944894,-0.05692389977247783,0.029242463080532938
TabPFN[Direct allocation scorer],holdout,2022-09,25,5,0.006153846153846154,0.2,0.07859533368100657,0.05320740610992971,0.025387927571076864
TabPFN[Direct allocation scorer],holdout,2022-10,25,5,0.0015384615384615385,0.2,0.04504766403092839,0.056795291909799935,-0.011747627878871542
TabPFN[Direct allocation scorer],holdout,2022-11,25,5,-0.2684615384615385,0.2,-0.04465571729915565,-0.030486275288491953,-0.014169442010663696
TabPFN[Direct allocation scorer],holdout,2022-12,25,5,0.3476923076923077,0.4,0.053186305987644976,0.04535181789737403,0.007834488090270944
TabPFN[Direct allocation scorer],holdout,2023-01,25,5,-0.21923076923076923,0.4,-0.04012488297845267,-0.0367885463759981,-0.0033363366024545676
TabPFN[Direct allocation scorer],holdout,2023-02,25,5,0.21999999999999997,0.4,0.058159606373678584,0.028008922392958335,0.03015068398072025
TabPFN[Direct allocation scorer],holdout,2023-03,25,5,-0.16384615384615386,0.2,0.012311843679705836,0.008176745169681605,0.004135098510024231
TabPFN[Direct allocation scorer],holdout,2023-04,25,5,-0.20230769230769227,0.2,-0.03360370693275969,-0.022281772118893938,-0.011321934813865755
TabPFN[Direct allocation scorer],holdout,2023-05,25,5,0.24307692307692308,0.2,0.04437847311345759,0.04213855709436727,0.002239916019090321
TabPFN[Direct allocation scorer],holdout,2023-06,25,5,0.3638461538461538,0.4,0.04245316339707168,0.024872348419345748,0.017580814977725935
TabPFN[Direct allocation scorer],holdout,2023-07,25,5,-0.06616657171829085,0.4,-0.008704932429997592,-0.011716302497952963,0.0030113700679553716
TabPFN[Direct allocation scorer],holdout,2023-08,25,5,-0.6038461538461538,0.0,-0.08041040275294382,-0.052001268865308245,-0.02840913388763558
TabPFN[Direct allocation scorer],holdout,2023-09,25,5,-0.2323076923076923,0.6,0.003268843685033551,-0.014257896136080995,0.017526739821114544
TabPFN[Direct allocation scorer],holdout,2023-10,25,5,0.3546153846153846,0.4,0.07064935245317985,0.07028744636270544,0.0003619060904744148
TabPFN[Direct allocation scorer],holdout,2023-11,25,5,-0.033083285859145425,0.2,0.01607332699405508,0.03833103724293837,-0.02225771024888329
TabPFN[Direct allocation scorer],holdout,2023-12,25,5,-0.6207692307692307,0.0,-0.029803930157351544,-0.0016680895872055678,-0.028135840570145978
TabPFN[Direct allocation scorer],holdout,2024-01,25,5,0.13384615384615384,0.2,0.02743812143978506,0.02200752473323249,0.005430596706552569
TabPFN[Direct allocation scorer],holdout,2024-02,25,5,0.23739901718785097,0.4,0.0523931084885854,0.03547268751142166,0.016920420977163744
TabPFN[Direct allocation scorer],holdout,2024-03,25,5,-0.22273514549354886,0.4,-0.03195239483916037,-0.03038395807888956,-0.0015684367602708076
TabPFN[Direct allocation scorer],holdout,2024-04,25,5,0.40969417953476606,0.4,0.06829350347599598,0.038582390325294924,0.02971111315070106
TabPFN[Direct allocation scorer],holdout,2024-05,25,5,-0.19538461538461538,0.2,-0.006259448149434488,0.005875058071763899,-0.012134506221198387
TabPFN[Direct allocation scorer],holdout,2024-06,25,5,0.11049090776878512,0.2,0.016155261368196182,0.03019923112649143,-0.014043969758295246
TabPFN[Direct allocation scorer],holdout,2024-07,25,5,-0.3769230769230769,0.0,-0.010946415678906729,0.013461759985491257,-0.024408175664397985
TabPFN[Direct allocation scorer],holdout,2024-08,25,5,0.3592307692307692,0.2,0.0418912267462217,0.030435595427475048,0.011455631318746651
TabPFN[Direct allocation scorer],holdout,2024-09,25,5,0.4061538461538462,0.4,0.011455219091918023,-0.010666003725532471,0.022121222817450492
TabPFN[Direct allocation scorer],holdout,2024-10,25,5,0.12692307692307694,0.2,0.036560036868155385,0.028550634949502017,0.008009401918653368
TabPFN[Direct allocation scorer],holdout,2024-11,25,5,0.011538461538461539,0.4,-0.01287352572843652,-0.037556865254102324,0.024683339525665805
TabPFN[Direct allocation scorer],holdout,2024-12,25,5,0.006923076923076924,0.2,0.009326415308650526,0.01685734425500113,-0.007530928946350605
TabPFN[Direct allocation scorer],holdout,2025-01,25,5,-0.06999999999999999,0.0,-0.005242746491833028,0.01871619850118452,-0.02395894499301755
TabPFN[Direct allocation scorer],holdout,2025-02,25,5,-0.003846153846153846,0.4,-0.012270350379694418,-0.017615811704947148,0.00534546132525273
TabPFN[Direct allocation scorer],holdout,2025-03,25,5,-0.11615384615384615,0.2,-0.007339342320940534,-0.011693621348026215,0.004354279027085681
TabPFN[Direct allocation scorer],holdout,2025-04,25,5,0.12461538461538461,0.2,0.03228187000007363,0.028813092510935827,0.003468777489137806
TabPFN[Direct allocation scorer],holdout,2025-05,25,5,0.18230769230769234,0.6,0.05440230700086164,0.030568302157011992,0.02383400484384965
TabPFN[Direct allocation scorer],holdout,2025-06,25,5,0.3769955830460758,0.6,0.018209344718762475,0.006917561514269979,0.011291783204492496
TabPFN[Direct allocation scorer],holdout,2025-07,25,5,0.3623076923076923,0.2,0.037258044757725275,0.021690514569325015,0.01556753018840026
TabPFN[Direct allocation scorer],holdout,2025-08,25,5,0.3538461538461538,0.4,0.06913550938454435,0.03573153725638026,0.033403972128164094
TabPFN[Direct allocation scorer],holdout,2025-09,25,5,0.07384615384615385,0.2,0.027801103487764146,0.011074788871926824,0.01672631461583732
TabPFN[Direct allocation scorer],holdout,2025-10,25,5,0.13117907532521617,0.4,0.026239795942943588,0.013984389081040867,0.012255406861902721
TabPFN[Direct allocation scorer],holdout,2025-11,25,5,0.24846153846153846,0.4,0.07507308362872815,0.020344462849746413,0.05472862077898174
TabPFN[Direct allocation scorer],holdout,2025-12,25,5,0.29384615384615387,0.6,0.06538604683643472,0.0303859595642897,0.035000087272145014
TabPFN[Direct allocation scorer],holdout,2026-01,25,5,0.3308328585914542,0.8,0.08636550467916952,0.03269640231379641,0.05366910236537311
TabPFN[Direct allocation scorer],holdout,2026-02,25,5,-0.10307692307692308,0.4,-0.02907456532876307,-0.03656678394169601,0.007492218612932942
TabPFN[Direct allocation scorer],holdout,2026-03,25,5,0.11538461538461539,0.6,0.07798444553345156,0.05167545879192894,0.02630898674152262
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-01,25,5,-0.22076923076923075,0.4,-0.03290272360769793,-0.03704501163071974,0.0041422880230218145
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-02,25,5,0.3123076923076923,0.2,0.016825479356398908,-0.004552094089959353,0.02137757344635826
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-03,25,5,-0.09692307692307693,0.2,0.015900428663134635,0.0022899312248686153,0.01361049743826602
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-04,25,5,0.2346153846153846,0.4,0.021172499352984174,0.019812264778756476,0.0013602345742276985
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-05,25,5,-0.2653846153846154,0.0,-0.029203058042609677,-0.005640148385018442,-0.023562909657591235
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-06,25,5,-0.22153846153846157,0.0,0.003566339101242777,0.021385612633670985,-0.01781927353242821
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-07,25,5,-0.2142719793435349,0.0,-0.0324367965021042,0.008831126318715347,-0.04126792282081955
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-08,25,5,0.016923076923076923,0.0,0.012851670221607025,0.005639670089144237,0.007212000132462788
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-09,25,5,0.037314868934152395,0.6,-0.023797125405740326,-0.04687352289120669,0.023076397485466367
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-10,25,5,0.19538461538461538,0.4,0.02257804391307818,0.02176004119413726,0.0008180027189409224
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-11,25,5,-0.33692307692307694,0.2,-0.08332620687836736,-0.06980647795258711,-0.013519728925780253
TabPFN[Direct allocation scorer] Calibration Base,calibration,2018-12,25,5,0.4685516532144085,0.4,0.10370599549286004,0.07806332128675256,0.025642674206107482
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-01,25,5,0.2946153846153846,0.4,0.03597484520816043,0.021543464495292385,0.014431380712868046
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-02,25,5,0.03615384615384615,0.4,0.02676247701487646,0.016645356717416623,0.010117120297459838
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-03,25,5,0.005000961815917331,0.4,0.014562438718498582,0.01569946574534561,-0.0011370270268470286
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-04,25,5,-0.1327178328070369,0.2,-0.029374840406125303,-0.03643857119406522,0.007063730787939915
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-05,25,5,0.5269230769230769,0.6,0.08564163604793715,0.06020551854065295,0.025436117507284195
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-06,25,5,0.23923076923076922,0.4,0.008462991825655264,-0.001161249376473341,0.009624241202128606
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-07,25,5,0.11232929617291237,0.4,0.05648095729073475,0.0027454521516335185,0.053735505139101226
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-08,25,5,0.043076923076923075,0.2,-0.017867916839639376,0.014529095791450999,-0.03239701263109038
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-09,25,5,0.20153846153846153,0.2,0.020566255413950008,0.018755396027266804,0.0018108593866832043
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-10,25,5,0.02846701341368327,0.2,0.0020498972601761924,0.007860219229229685,-0.005810321969053493
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-11,25,5,0.4738461538461538,0.6,0.044656675082928185,0.032266381771987804,0.012390293310940381
TabPFN[Direct allocation scorer] Calibration Base,calibration,2019-12,25,5,0.09153846153846153,0.4,-0.0018161800185721555,-0.007595654596109998,0.005779474577537842
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-01,25,5,-0.049999999999999996,0.4,-0.029922599747479506,-0.054048476683959075,0.02412587693647957
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-02,25,5,-0.33615384615384614,0.2,-0.17405156897122134,-0.14485397448749124,-0.029197594483730105
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-03,25,5,-0.3212156243300748,0.0,0.036890441102879534,0.10528200713632334,-0.0683915660334438
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-04,25,5,0.04770148193644223,0.4,0.06545704456885179,0.058123295956415334,0.007333748612436457
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-05,25,5,0.14118099895705083,0.2,0.02654140833172076,0.019992743992486173,0.0065486643392345875
TabPFN[Direct allocation scorer] Calibration Base,holdout,2020-06,25,5,0.3376923076923077,0.4,0.09104692301489747,0.05777399472309771,0.033272928291799765
