Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-01,10,3,0.34650615989763683,0.3333333333333333,0.1644435852682581,0.09744228828245814,0.06700129698579997
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-02,10,3,0.29696969696969694,0.3333333333333333,0.0780776213617221,0.07718112307303507,0.0008964982886870282
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-03,10,3,0.34545454545454546,0.3333333333333333,0.06828954603635862,0.04807993488702681,0.020209611149331806
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-04,10,3,0.5151515151515151,0.3333333333333333,0.06929590943157342,0.06198386367696539,0.007312045754608032
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-05,10,3,0.8303030303030302,0.6666666666666666,0.10195809369744002,0.02675843193748346,0.07519966175995656
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-06,10,3,0.41818181818181815,0.6666666666666666,0.0769582523127575,0.02925419978114697,0.04770405253161053
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-07,10,3,0.17575757575757575,0.3333333333333333,0.009973586418091207,0.021308330542899136,-0.011334744124807929
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-08,10,3,-0.1945297739776207,0.3333333333333333,0.12234361734391026,0.006384677160452823,0.11595894018345744
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-09,10,3,-0.5636363636363636,0.0,-0.04633106663884701,0.035577209790009154,-0.08190827642885616
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2021-10,10,3,-0.6363636363636362,0.0,-0.17694755470504683,-0.08422971437577598,-0.09271784032927086
